,ShipName,group_id,mmsi,higher_types,radius,start_time,end_time,lon,lat,first_course,avg_speed,turn_val,accel_val,status
920,FF-959 부산,319,305062000,frigate,13000,2022-12-04 07:45:02+00:00,2022-12-04 07:45:02+00:00,129.65204,34.27665667,227.7,0.3,15.0,-1.8,정박/대기
921,FF-959 부산,320,305062000,frigate,13000,2022-12-04 07:50:02+00:00,2022-12-04 07:50:05+00:00,129.6506533,34.27531667,232.5,1.6,4.800000000000011,1.3,저속 운항
922,FF-959 부산,321,305062000,frigate,13000,2022-12-04 07:55:04+00:00,2022-12-04 07:56:17+00:00,129.64928,34.2741,207.1,0.9,-25.400000000000006,-0.7000000000000001,정박/대기
923,FF-959 부산,322,305062000,frigate,13000,2022-12-04 08:00:02+00:00,2022-12-04 08:00:02+00:00,129.648,34.27286,214.2,1.9,7.099999999999994,0.9999999999999999,저속 운항
924,FF-959 부산,323,305062000,frigate,13000,2022-12-04 08:05:04+00:00,2022-12-04 08:08:16+00:00,129.6468267,34.27177,211.8,0.8,-2.3999999999999773,-1.0999999999999999,정박/대기
925,FF-959 부산,324,305062000,frigate,13000,2022-12-04 08:10:04+00:00,2022-12-04 08:14:07+00:00,129.6456933,34.27063667,228.0,1.3,16.0,0.5,저속 운항
926,FF-959 부산,325,305062000,frigate,13000,2022-12-04 08:15:04+00:00,2022-12-04 08:20:16+00:00,129.64472,34.26965667,215.1,0.9,-12.900000000000006,-0.4,정박/대기
927,FF-959 부산,326,305062000,frigate,13000,2022-12-04 08:20:24+00:00,2022-12-04 08:20:24+00:00,129.64404,34.26851333,211.7,1.3,-3.4000000000000057,0.4,저속 운항
928,FF-959 부산,327,305062000,frigate,13000,2022-12-04 08:25:04+00:00,2022-12-04 08:26:05+00:00,129.6434933,34.26733,150.5,0.3,-61.19999999999999,-1.0,정박/대기
929,FF-959 부산,328,305062000,frigate,13000,2022-12-04 08:30:04+00:00,2022-12-04 08:32:15+00:00,129.6427733,34.26587333,203.0,1.3,52.5,1.0,우선회(52.5°) 저속 운항
930,FF-959 부산,329,305062000,frigate,13000,2022-12-04 08:35:12+00:00,2022-12-04 08:44:15+00:00,129.64212,34.26428333,207.2,0.8,4.199999999999989,0.0,정박/대기
931,FF-959 부산,330,305062000,frigate,13000,2022-12-04 08:45:04+00:00,2022-12-04 08:45:04+00:00,129.6404933,34.26158,205.0,1.6,-24.400000000000006,0.9000000000000001,좌선회(24.4°) 저속 운항
932,FF-959 부산,331,305062000,frigate,13000,2022-12-04 08:50:02+00:00,2022-12-04 08:50:06+00:00,129.63976,34.26042,205.8,0.9,0.8000000000000114,-0.7000000000000001,정박/대기
933,FF-959 부산,332,305062000,frigate,13000,2022-12-04 08:55:04+00:00,2022-12-04 09:08:16+00:00,129.6389867,34.25926667,196.9,1.2666666666666666,-8.900000000000006,0.20000000000000007,저속 운항
934,FF-959 부산,333,305062000,frigate,13000,2022-12-04 09:10:04+00:00,2022-12-04 09:50:06+00:00,129.6367733,34.25587667,196.8,0.37777777777777777,-6.399999999999977,-0.7999999999999999,정박/대기
935,FF-959 부산,334,305062000,frigate,13000,2022-12-04 09:55:04+00:00,2022-12-04 10:00:02+00:00,129.6328667,34.24672333,191.4,1.3,-3.1999999999999886,1.2000000000000002,저속 운항
936,FF-959 부산,335,305062000,frigate,13000,2022-12-04 10:05:04+00:00,2022-12-04 10:05:04+00:00,129.6322533,34.2448,223.5,0.0,45.69999999999999,-1.0,정박/대기
937,FF-959 부산,336,305062000,frigate,13000,2022-12-04 10:10:04+00:00,2022-12-04 10:15:04+00:00,129.6319333,34.24380667,204.0,1.5499999999999998,-19.5,1.9,저속 운항
938,FF-959 부산,337,305062000,frigate,13000,2022-12-04 10:20:02+00:00,2022-12-04 10:20:16+00:00,129.63156,34.24204,191.6,0.9,-2.0,-0.29999999999999993,정박/대기
939,FF-959 부산,338,305062000,frigate,13000,2022-12-04 10:25:02+00:00,2022-12-04 10:26:05+00:00,129.6315067,34.24122333,193.3,1.9,1.700000000000017,0.9999999999999999,저속 운항
940,FF-959 부산,339,305062000,frigate,13000,2022-12-04 10:30:24+00:00,2022-12-04 10:40:02+00:00,129.6311467,34.24025,79.6,0.6,-113.70000000000002,-1.7999999999999998,정박/대기
941,FF-959 부산,340,305062000,frigate,13000,2022-12-04 10:45:04+00:00,2022-12-04 10:45:04+00:00,129.6301467,34.23805333,198.0,1.2,-2.1999999999999886,0.29999999999999993,저속 운항
942,FF-959 부산,341,305062000,frigate,13000,2022-12-04 10:50:04+00:00,2022-12-04 11:00:02+00:00,129.63016,34.23725333,176.3,0.6000000000000001,-21.69999999999999,-0.7999999999999999,정박/대기
943,FF-959 부산,342,305062000,frigate,13000,2022-12-04 11:05:04+00:00,2022-12-04 11:14:05+00:00,129.62988,34.23521667,182.3,1.0,-9.599999999999994,0.8,저속 운항
944,FF-959 부산,343,305062000,frigate,13000,2022-12-04 11:15:04+00:00,2022-12-04 11:15:04+00:00,129.6297333,34.23421333,20.3,0.6,-178.29999999999998,-0.30000000000000004,정박/대기
945,FF-959 부산,344,305062000,frigate,13000,2022-12-04 11:20:02+00:00,2022-12-04 11:20:16+00:00,129.62972,34.23379333,203.8,1.1,-176.5,0.5000000000000001,좌선회(176.5°) 저속 운항
946,FF-959 부산,345,305062000,frigate,13000,2022-12-04 11:25:02+00:00,2022-12-04 14:50:06+00:00,129.6294,34.23326,213.8,0.6599410774410774,10.0,-0.5000000000000001,정박/대기
947,FF-959 부산,346,305062000,frigate,13000,2022-12-04 14:55:04+00:00,2022-12-04 14:56:16+00:00,129.6323467,34.22973333,13.9,2.7,149.20000000000002,2.4000000000000004,우선회(149.2°) 저속 운항
948,FF-959 부산,347,305062000,frigate,13000,2022-12-04 15:00:04+00:00,2022-12-04 15:00:04+00:00,129.6321067,34.22983,221.7,0.7,-152.20000000000002,-2.0,정박/대기
949,FF-959 부산,348,305062000,frigate,13000,2022-12-04 15:05:04+00:00,2022-12-04 15:10:04+00:00,129.6318667,34.22967667,200.5,1.1666666666666667,-21.19999999999999,1.0,좌선회(21.2°) 저속 운항
950,FF-959 부산,349,305062000,frigate,13000,2022-12-04 15:15:04+00:00,2022-12-04 15:15:04+00:00,129.6314933,34.22927667,151.7,0.6,149.6,0.09999999999999998,정박/대기
951,FF-959 부산,350,305062000,frigate,13000,2022-12-04 15:20:04+00:00,2022-12-04 15:20:15+00:00,129.6314933,34.22889,15.2,1.6,-136.5,1.0,좌선회(136.5°) 저속 운항
952,FF-959 부산,351,305062000,frigate,13000,2022-12-04 15:25:04+00:00,2022-12-04 15:38:06+00:00,129.6315733,34.22844667,12.1,2.2666666666666666,-3.0999999999999996,0.5,저속 운항
953,FF-959 부산,352,305062000,frigate,13000,2022-12-04 15:40:02+00:00,2022-12-04 15:44:16+00:00,129.6318133,34.22673,183.2,2.4,179.89999999999998,0.0,우선회(179.9°) 저속 운항
954,FF-959 부산,353,305062000,frigate,13000,2022-12-04 15:45:04+00:00,2022-12-04 15:56:17+00:00,129.6320533,34.22614,192.9,2.2249999999999996,10.400000000000006,-0.20000000000000018,저속 운항
955,FF-959 부산,354,305062000,frigate,13000,2022-12-04 16:00:02+00:00,2022-12-04 16:00:02+00:00,129.63196,34.22396667,15.9,3.0,-169.1,1.6,좌선회(169.1°) 저속 운항
956,FF-959 부산,355,305062000,frigate,13000,2022-12-04 16:05:02+00:00,2022-12-04 16:08:15+00:00,129.6318533,34.22326333,330.8,0.2,-45.099999999999966,-2.8,정박/대기
957,FF-959 부산,356,305062000,frigate,13000,2022-12-04 16:10:02+00:00,2022-12-04 16:10:02+00:00,129.6316667,34.22252667,200.4,3.2,-130.4,3.0,좌선회(130.4°) 가속 저속 운항
958,FF-959 부산,357,305062000,frigate,13000,2022-12-04 16:15:04+00:00,2022-12-04 16:20:17+00:00,129.63144,34.22181333,195.2,2.15,-5.200000000000017,-0.9000000000000004,저속 운항
959,FF-959 부산,358,305062000,frigate,13000,2022-12-04 16:25:04+00:00,2022-12-04 16:25:04+00:00,129.6311467,34.22017,225.8,0.3,33.20000000000002,-1.7,정박/대기
960,FF-959 부산,359,305062000,frigate,13000,2022-12-04 16:30:04+00:00,2022-12-04 16:32:15+00:00,129.6311467,34.21937667,186.8,1.9,-39.0,1.5999999999999999,좌선회(39.0°) 저속 운항
961,FF-959 부산,360,305062000,frigate,13000,2022-12-04 16:35:02+00:00,2022-12-04 16:38:04+00:00,129.6312133,34.21842,184.2,2.0,-2.6000000000000227,0.10000000000000009,저속 운항
962,FF-959 부산,361,305062000,frigate,13000,2022-12-04 16:40:02+00:00,2022-12-04 16:44:16+00:00,129.6312533,34.21740667,7.6,1.0,-176.6,-1.0,좌선회(176.6°) 저속 운항
963,FF-959 부산,362,305062000,frigate,13000,2022-12-04 16:45:02+00:00,2022-12-04 16:45:02+00:00,129.63132,34.21633667,182.9,2.2,175.3,1.2000000000000002,우선회(175.3°) 저속 운항
964,FF-959 부산,363,305062000,frigate,13000,2022-12-04 16:50:04+00:00,2022-12-04 16:50:06+00:00,129.6313333,34.2153,11.1,3.4,-171.8,1.1999999999999997,좌선회(171.8°) 저속 운항
965,FF-959 부산,364,305062000,frigate,13000,2022-12-04 16:55:02+00:00,2022-12-04 16:56:17+00:00,129.6311333,34.21432667,247.4,0.4,-123.69999999999999,-3.0,정박/대기
966,FF-959 부산,365,305062000,frigate,13000,2022-12-04 17:00:02+00:00,2022-12-04 17:00:02+00:00,129.6309867,34.21333667,187.7,2.8,-59.70000000000002,2.4,좌선회(59.7°) 가속 저속 운항
967,FF-959 부산,366,305062000,frigate,13000,2022-12-04 17:05:04+00:00,2022-12-04 17:08:16+00:00,129.6307467,34.2123,18.0,0.7,-169.7,-2.0999999999999996,정박/대기
968,FF-959 부산,367,305062000,frigate,13000,2022-12-04 17:10:04+00:00,2022-12-04 17:14:06+00:00,129.6305467,34.21128333,190.1,1.3,172.1,0.6000000000000001,우선회(172.1°) 저속 운항
969,FF-959 부산,368,305062000,frigate,13000,2022-12-04 17:15:04+00:00,2022-12-04 17:15:04+00:00,129.63036,34.21026333,193.8,1.5,3.700000000000017,0.19999999999999996,저속 운항
970,FF-959 부산,369,305062000,frigate,13000,2022-12-04 17:20:04+00:00,2022-12-04 17:30:04+00:00,129.6302133,34.20927,167.8,0.5333333333333333,-26.0,-0.9,정박/대기
971,FF-959 부산,370,305062000,frigate,13000,2022-12-04 17:35:04+00:00,2022-12-04 17:35:04+00:00,129.62956,34.20587667,192.4,2.5,-22.799999999999983,2.0,좌선회(22.8°) 가속 저속 운항
972,FF-959 부산,371,305062000,frigate,13000,2022-12-04 17:38:07+00:00,2022-12-04 17:38:07+00:00,129.62936,34.20525667,130.0,0.2,-62.400000000000006,-2.3,정박/대기
973,FF-959 부산,372,305062000,frigate,13000,2022-12-04 17:40:04+00:00,2022-12-04 17:44:16+00:00,129.6291467,34.20471667,26.0,1.0,-104.0,0.8,좌선회(104.0°) 저속 운항
974,FF-959 부산,373,305062000,frigate,13000,2022-12-04 17:45:04+00:00,2022-12-04 17:45:04+00:00,129.6287067,34.20357333,206.1,1.5,-179.9,0.5,좌선회(179.9°) 저속 운항
975,FF-959 부산,374,305062000,frigate,13000,2022-12-04 17:50:04+00:00,2022-12-04 18:00:04+00:00,129.6283067,34.20263,136.3,0.3333333333333333,-69.79999999999998,-1.4,정박/대기
976,FF-959 부산,375,305062000,frigate,13000,2022-12-04 18:05:04+00:00,2022-12-04 18:08:17+00:00,129.6271467,34.19930667,22.1,2.6,37.200000000000045,2.4,우선회(37.2°) 가속 저속 운항
977,FF-959 부산,376,305062000,frigate,13000,2022-12-04 18:10:04+00:00,2022-12-04 18:26:06+00:00,129.6269333,34.19809667,179.5,0.325,157.4,-2.1,정박/대기
978,FF-959 부산,377,305062000,frigate,13000,2022-12-04 18:30:02+00:00,2022-12-04 19:30:02+00:00,129.6248533,34.19305,206.9,2.1214285714285714,-12.799999999999983,1.6,저속 운항
979,FF-959 부산,378,305062000,frigate,13000,2022-12-04 19:35:02+00:00,2022-12-04 19:45:02+00:00,129.6157867,34.17455667,267.5,0.55,68.19999999999999,-2.1999999999999997,정박/대기
980,FF-959 부산,379,305062000,frigate,13000,2022-12-04 19:50:04+00:00,2022-12-04 19:50:06+00:00,129.6137467,34.17003333,192.7,1.2,7.899999999999977,0.6,저속 운항
981,FF-959 부산,380,305062000,frigate,13000,2022-12-04 19:55:04+00:00,2022-12-04 19:56:17+00:00,129.61308,34.16843,184.6,0.7,-8.099999999999994,-0.5,정박/대기
982,FF-959 부산,381,305062000,frigate,13000,2022-12-04 20:00:02+00:00,2022-12-04 20:00:02+00:00,129.61236,34.16690667,11.4,1.4,-173.2,0.7,좌선회(173.2°) 저속 운항
983,FF-959 부산,382,305062000,frigate,13000,2022-12-04 20:05:04+00:00,2022-12-04 20:08:17+00:00,129.6114933,34.16544667,135.2,0.10000000000000002,123.79999999999998,-1.2999999999999998,정박/대기
984,FF-959 부산,383,305062000,frigate,13000,2022-12-04 20:10:04+00:00,2022-12-04 20:10:04+00:00,129.6105467,34.16399,207.6,3.4,72.4,3.3,우선회(72.4°) 가속 저속 운항
985,FF-959 부산,384,305062000,frigate,13000,2022-12-04 20:14:06+00:00,2022-12-04 20:15:04+00:00,129.6098933,34.16301667,194.0,1.0999999999999999,-13.599999999999994,-1.5,감속 저속 운항
986,FF-959 부산,385,305062000,frigate,13000,2022-12-04 20:20:04+00:00,2022-12-04 20:20:17+00:00,129.60884,34.16131333,206.2,1.6,11.699999999999989,1.3,저속 운항
987,FF-959 부산,386,305062000,frigate,13000,2022-12-04 20:25:04+00:00,2022-12-04 20:26:06+00:00,129.6081733,34.15999,253.8,0.45,47.60000000000002,-1.5,정박/대기
988,FF-959 부산,387,305062000,frigate,13000,2022-12-04 20:30:04+00:00,2022-12-04 20:30:04+00:00,129.6077333,34.15850667,195.6,1.4,-164.4,0.5999999999999999,좌선회(164.4°) 저속 운항
989,FF-959 부산,388,305062000,frigate,13000,2022-12-04 20:35:04+00:00,2022-12-04 20:38:04+00:00,129.60708,34.15698667,1.5,1.3,165.9,-0.09999999999999987,우선회(165.9°) 저속 운항
990,FF-959 부산,389,305062000,frigate,13000,2022-12-04 20:40:02+00:00,2022-12-04 20:40:02+00:00,129.6064,34.15548,244.4,0.2,-117.1,-1.1,정박/대기
991,FF-959 부산,390,305062000,frigate,13000,2022-12-04 20:44:15+00:00,2022-12-04 20:44:15+00:00,129.6063867,34.15543667,200.0,2.8,-44.400000000000006,2.5999999999999996,좌선회(44.4°) 가속 저속 운항
992,FF-959 부산,391,305062000,frigate,13000,2022-12-04 20:45:12+00:00,2022-12-04 20:50:06+00:00,129.6056267,34.154,208.6,0.4,8.599999999999994,-2.5,정박/대기
993,FF-959 부산,392,305062000,frigate,13000,2022-12-04 20:55:04+00:00,2022-12-04 20:55:04+00:00,129.6042133,34.15125,197.0,2.9,-29.599999999999994,2.4,좌선회(29.6°) 가속 저속 운항
994,FF-959 부산,393,305062000,frigate,13000,2022-12-04 20:56:15+00:00,2022-12-04 20:56:15+00:00,129.6040667,34.15096333,273.0,0.1,76.0,-2.8,정박/대기
995,FF-959 부산,394,305062000,frigate,13000,2022-12-04 21:00:04+00:00,2022-12-04 21:02:06+00:00,129.6036933,34.14991,201.9,2.1,-71.1,2.0,좌선회(71.1°) 가속 저속 운항
996,FF-959 부산,395,305062000,frigate,13000,2022-12-04 21:05:04+00:00,2022-12-04 21:15:04+00:00,129.6032267,34.14836333,204.2,2.2666666666666666,2.299999999999983,-1.0,저속 운항
997,FF-959 부산,396,305062000,frigate,13000,2022-12-04 21:20:04+00:00,2022-12-04 21:20:04+00:00,129.60216,34.14375,188.8,0.9,4.400000000000006,-2.5,정박/대기
998,FF-959 부산,397,305062000,frigate,13000,2022-12-04 21:25:12+00:00,2022-12-04 21:26:06+00:00,129.60172,34.14219,195.3,3.0,6.5,2.1,가속 저속 운항
999,FF-959 부산,398,305062000,frigate,13000,2022-12-04 21:30:04+00:00,2022-12-04 21:32:15+00:00,129.6013733,34.14071333,1.3,1.2999999999999998,166.0,-0.7000000000000002,우선회(166.0°) 저속 운항
1000,FF-959 부산,399,305062000,frigate,13000,2022-12-04 21:35:02+00:00,2022-12-04 21:38:06+00:00,129.60088,34.13926667,194.1,2.7,149.1,2.4000000000000004,우선회(149.1°) 저속 운항
1001,FF-959 부산,400,305062000,frigate,13000,2022-12-04 21:40:04+00:00,2022-12-04 21:50:05+00:00,129.60036,34.13792667,187.3,1.8,-6.799999999999983,-0.9000000000000001,저속 운항
1002,FF-959 부산,401,305062000,frigate,13000,2022-12-04 21:55:04+00:00,2022-12-04 22:00:02+00:00,129.5990133,34.13400333,216.9,0.35,18.200000000000017,-2.1,정박/대기
1003,FF-959 부산,402,305062000,frigate,13000,2022-12-04 22:05:02+00:00,2022-12-04 22:05:02+00:00,129.5979067,34.13166667,197.8,3.5,-52.0,3.2,좌선회(52.0°) 가속 저속 운항
1004,FF-959 부산,403,305062000,frigate,13000,2022-12-04 22:08:17+00:00,2022-12-04 22:08:17+00:00,129.59752,34.13096667,26.0,0.6,-171.8,-2.9,정박/대기
1005,FF-959 부산,404,305062000,frigate,13000,2022-12-04 22:10:04+00:00,2022-12-04 22:14:06+00:00,129.59732,34.13053333,202.7,1.1,176.7,0.5000000000000001,우선회(176.7°) 저속 운항
1006,FF-959 부산,405,305062000,frigate,13000,2022-12-04 22:15:04+00:00,2022-12-04 22:15:04+00:00,129.5968,34.12947333,202.6,1.0,-0.09999999999999432,-0.10000000000000009,저속 운항
1007,FF-959 부산,406,305062000,frigate,13000,2022-12-04 22:20:02+00:00,2022-12-04 22:26:07+00:00,129.5960933,34.12853333,206.4,0.44999999999999996,3.8000000000000114,-0.4,정박/대기
1008,FF-959 부산,407,305062000,frigate,13000,2022-12-04 22:30:24+00:00,2022-12-04 22:32:17+00:00,129.5946933,34.12674667,207.7,3.0,159.2,2.7,우선회(159.2°) 가속 저속 운항
1009,FF-959 부산,408,305062000,frigate,13000,2022-12-04 22:35:04+00:00,2022-12-04 22:38:06+00:00,129.5940267,34.12583,228.9,1.0,21.200000000000017,-2.0,우선회(21.2°) 저속 운항
1010,FF-959 부산,409,305062000,frigate,13000,2022-12-04 22:40:04+00:00,2022-12-04 22:44:15+00:00,129.5933733,34.12498667,203.8,3.5,-25.099999999999994,3.2,좌선회(25.1°) 가속 저속 운항
1011,FF-959 부산,410,305062000,frigate,13000,2022-12-04 22:45:04+00:00,2022-12-04 22:45:04+00:00,129.5928933,34.12424,338.6,0.4,132.60000000000002,-2.4,정박/대기
1012,FF-959 부산,411,305062000,frigate,13000,2022-12-04 22:50:02+00:00,2022-12-04 22:50:02+00:00,129.59228,34.12346333,213.8,2.4,-124.80000000000001,2.0,좌선회(124.8°) 가속 저속 운항
1013,FF-959 부산,412,305062000,frigate,13000,2022-12-04 22:55:22+00:00,2022-12-04 23:08:15+00:00,129.5917333,34.12257,207.1,0.4666666666666668,-6.700000000000017,-2.0,정박/대기
1014,FF-959 부산,413,305062000,frigate,13000,2022-12-04 23:10:04+00:00,2022-12-04 23:14:04+00:00,129.5902533,34.12031,23.2,1.7,-5.199999999999999,0.8999999999999999,저속 운항
1015,FF-959 부산,414,305062000,frigate,13000,2022-12-04 23:15:02+00:00,2022-12-04 23:15:02+00:00,129.5898933,34.11969,207.2,3.3,-176.0,1.5999999999999999,좌선회(176.0°) 저속 운항
1016,FF-959 부산,415,305062000,frigate,13000,2022-12-04 23:20:02+00:00,2022-12-04 23:50:06+00:00,129.5893733,34.1191,352.0,0.3,144.8,-2.8,정박/대기
1017,FF-959 부산,416,305062000,frigate,13000,2022-12-04 23:55:04+00:00,2022-12-05 00:00:02+00:00,129.5868933,34.11584,205.1,1.0,-99.00000000000003,1.5999999999999999,좌선회(99.0°) 저속 운항
1018,FF-959 부산,417,305062000,frigate,13000,2022-12-05 00:05:02+00:00,2022-12-05 00:08:16+00:00,129.5866,34.11506667,210.6,2.1,148.39999999999998,1.8,우선회(148.4°) 저속 운항
1019,FF-959 부산,418,305062000,frigate,13000,2022-12-05 00:10:02+00:00,2022-12-05 00:26:06+00:00,129.58636,34.11463667,55.1,0.775,-155.5,-1.4000000000000001,정박/대기
1020,FF-959 부산,419,305062000,frigate,13000,2022-12-05 00:30:02+00:00,2022-12-05 00:30:02+00:00,129.5846667,34.11366667,350.2,2.4,-78.20000000000005,2.1999999999999997,좌선회(78.2°) 저속 운항
1021,FF-959 부산,420,305062000,frigate,13000,2022-12-05 00:35:02+00:00,2022-12-05 00:38:05+00:00,129.5847467,34.12024,20.9,8.4,30.69999999999999,6.0,우선회(30.7°) 가속 이동/통과
1022,FF-959 부산,421,305062000,frigate,13000,2022-12-05 00:40:02+00:00,2022-12-05 02:15:04+00:00,129.5902533,34.13262667,19.2,11.11,-1.6999999999999993,1.6999999999999993,이동/통과
1023,FF-959 부산,422,305062000,frigate,13000,2022-12-05 02:20:04+00:00,2022-12-05 02:20:15+00:00,129.69892,34.42957667,11.1,7.7,-9.000000000000002,-2.499999999999999,감속 이동/통과
1024,FF-959 부산,423,305062000,frigate,13000,2022-12-05 02:25:04+00:00,2022-12-05 02:26:07+00:00,129.69984,34.43882667,343.8,6.1,-27.30000000000001,-1.6000000000000005,좌선회(27.3°) 이동/통과
1025,FF-959 부산,424,305062000,frigate,13000,2022-12-05 02:30:02+00:00,2022-12-05 02:30:02+00:00,129.6957067,34.44301,316.1,1.9,-27.69999999999999,-4.199999999999999,좌선회(27.7°) 감속 저속 운항
1026,FF-959 부산,425,305062000,frigate,13000,2022-12-05 02:35:04+00:00,2022-12-05 02:38:06+00:00,129.6938667,34.44357667,242.6,2.0,-73.50000000000003,0.10000000000000009,좌선회(73.5°) 저속 운항
1027,FF-959 부산,426,305062000,frigate,13000,2022-12-05 02:40:04+00:00,2022-12-05 02:40:04+00:00,129.6937467,34.44277667,191.0,0.4,-51.599999999999994,-1.6,정박/대기
1028,FF-959 부산,427,305062000,frigate,13000,2022-12-05 02:45:02+00:00,2022-12-05 02:45:02+00:00,129.6938133,34.44157,186.8,1.6,-4.199999999999989,1.2000000000000002,저속 운항
1029,FF-959 부산,428,305062000,frigate,13000,2022-12-05 02:50:04+00:00,2022-12-05 03:08:15+00:00,129.69376,34.44009667,18.4,0.38,-168.4,-1.2000000000000002,정박/대기
1030,FF-959 부산,429,305062000,frigate,13000,2022-12-05 03:10:04+00:00,2022-12-05 03:10:04+00:00,129.6937867,34.43457333,198.4,1.4,26.400000000000006,0.7999999999999999,우선회(26.4°) 저속 운항
